Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,End Date,Usage/Quantity,Usage Units,Cost ($)
2630086,4718123,Electric - Grid,2006-09-30 00:00:00,46312.0,kWh (thousand Watt-hours),4089.0
2630086,4718123,Electric - Grid,2006-10-31 00:00:00,36705.0,kWh (thousand Watt-hours),3877.0
2630086,4718123,Electric - Grid,2006-11-30 00:00:00,41414.0,kWh (thousand Watt-hours),4619.0
2630086,4718123,Electric - Grid,2006-12-31 00:00:00,45080.0,kWh (thousand Watt-hours),4976.0
2630086,4718123,Electric - Grid,2007-01-31 00:00:00,60676.0,kWh (thousand Watt-hours),7595.0
2630086,4718123,Electric - Grid,2007-02-28 00:00:00,43236.0,kWh (thousand Watt-hours),4927.0
2630086,4718123,Electric - Grid,2007-03-31 00:00:00,40102.0,kWh (thousand Watt-hours),4543.0
2630086,4718123,Electric - Grid,2007-04-30 00:00:00,42594.0,kWh (thousand Watt-hours),4799.0
2630086,4718123,Electric - Grid,2007-05-31 00:00:00,37712.0,kWh (thousand Watt-hours),4244.0
2630086,4718123,Electric - Grid,2007-06-30 00:00:00,54141.0,kWh (thousand Watt-hours),5603.0
2630086,4718123,Electric - Grid,2007-07-31 00:00:00,53005.0,kWh (thousand Watt-hours),5473.0
2630086,4718123,Electric - Grid,2007-08-31 00:00:00,47050.0,kWh (thousand Watt-hours),5167.0
2630086,4718123,Electric - Grid,2007-09-30 00:00:00,49922.0,kWh (thousand Watt-hours),5559.0
2630086,4718123,Electric - Grid,2007-10-31 00:00:00,39273.0,kWh (thousand Watt-hours),5391.0
2630086,4718123,Electric - Grid,2007-11-30 00:00:00,48354.0,kWh (thousand Watt-hours),5262.0
2630086,4718123,Electric - Grid,2007-12-31 00:00:00,50961.0,kWh (thousand Watt-hours),6679.0
2630086,4718123,Electric - Grid,2008-01-31 00:00:00,54417.0,kWh (thousand Watt-hours),5240.0
2630086,4718123,Electric - Grid,2008-02-29 00:00:00,45830.0,kWh (thousand Watt-hours),5808.0
2630086,4718123,Electric - Grid,2008-03-31 00:00:00,44424.0,kWh (thousand Watt-hours),5315.0
2630086,4718123,Electric - Grid,2008-04-30 00:00:00,32986.0,kWh (thousand Watt-hours),3823.0
2630086,4718123,Electric - Grid,2008-05-31 00:00:00,35831.0,kWh (thousand Watt-hours),4330.0
2630086,4718123,Electric - Grid,2008-06-30 00:00:00,52820.0,kWh (thousand Watt-hours),6202.0
2630086,4718123,Electric - Grid,2008-07-31 00:00:00,45961.0,kWh (thousand Watt-hours),5305.0
2630086,4718123,Electric - Grid,2008-08-31 00:00:00,48056.0,kWh (thousand Watt-hours),5390.0
2630086,4718123,Electric - Grid,2008-09-30 00:00:00,41778.0,kWh (thousand Watt-hours),4811.0
2630086,4718123,Electric - Grid,2008-10-31 00:00:00,33136.0,kWh (thousand Watt-hours),4096.0
2630086,4718123,Electric - Grid,2008-11-30 00:00:00,35950.0,kWh (thousand Watt-hours),4560.0
2630086,4718123,Electric - Grid,2008-12-31 00:00:00,43361.0,kWh (thousand Watt-hours),5417.0
2630086,4718123,Electric - Grid,2009-01-31 00:00:00,48513.0,kWh (thousand Watt-hours),6005.0
2630086,4718123,Electric - Grid,2009-02-28 00:00:00,42905.0,kWh (thousand Watt-hours),5086.0
2630086,4718123,Electric - Grid,2009-03-31 00:00:00,31059.0,kWh (thousand Watt-hours),4001.0
2630086,4718123,Electric - Grid,2009-04-30 00:00:00,35376.0,kWh (thousand Watt-hours),3913.0
2630086,4718123,Electric - Grid,2009-05-31 00:00:00,34807.0,kWh (thousand Watt-hours),4254.0
2630086,4718123,Electric - Grid,2009-06-30 00:00:00,39630.0,kWh (thousand Watt-hours),4674.0
2630086,4718123,Electric - Grid,2009-07-31 00:00:00,53823.0,kWh (thousand Watt-hours),6055.0
2630086,4718123,Electric - Grid,2009-08-31 00:00:00,43969.0,kWh (thousand Watt-hours),4709.0
2630086,4718123,Electric - Grid,2009-09-30 00:00:00,45189.0,kWh (thousand Watt-hours),5018.0
2630086,4718123,Electric - Grid,2009-10-31 00:00:00,33265.0,kWh (thousand Watt-hours),4216.0
2630086,4718123,Electric - Grid,2009-11-30 00:00:00,35696.0,kWh (thousand Watt-hours),4705.0
2630086,4718123,Electric - Grid,2009-12-31 00:00:00,54628.0,kWh (thousand Watt-hours),6025.0
2630086,4718123,Electric - Grid,2010-01-31 00:00:00,45388.0,kWh (thousand Watt-hours),5544.0
2630086,4718123,Electric - Grid,2010-02-28 00:00:00,41869.0,kWh (thousand Watt-hours),5500.0
2630086,4718123,Electric - Grid,2010-03-31 00:00:00,40443.0,kWh (thousand Watt-hours),4975.0
2630086,4718123,Electric - Grid,2010-04-30 00:00:00,35602.0,kWh (thousand Watt-hours),3994.0
2630086,4718123,Electric - Grid,2010-05-31 00:00:00,35096.0,kWh (thousand Watt-hours),4499.0
2630086,4718123,Electric - Grid,2010-06-30 00:00:00,46204.0,kWh (thousand Watt-hours),5047.0
2630086,4718123,Electric - Grid,2010-07-31 00:00:00,45176.0,kWh (thousand Watt-hours),5070.0
2630086,4718123,Electric - Grid,2010-08-31 00:00:00,46248.0,kWh (thousand Watt-hours),5436.0
2630086,4718123,Electric - Grid,2010-09-13 00:00:00,46492.0,kWh (thousand Watt-hours),5065.0
2630086,4718123,Electric - Grid,2010-10-14 00:00:00,32033.0,kWh (thousand Watt-hours),4158.0
2630086,4718123,Electric - Grid,2010-11-14 00:00:00,38040.0,kWh (thousand Watt-hours),4903.0
2630086,4718123,Electric - Grid,2010-12-15 00:00:00,48219.0,kWh (thousand Watt-hours),5603.0
2630086,4718123,Electric - Grid,2011-01-15 00:00:00,43786.0,kWh (thousand Watt-hours),5123.0
2630086,4718123,Electric - Grid,2011-02-15 00:00:00,45222.0,kWh (thousand Watt-hours),6105.0
2630086,4718123,Electric - Grid,2011-03-18 00:00:00,33694.0,kWh (thousand Watt-hours),4013.0
2630086,4718123,Electric - Grid,2011-04-18 00:00:00,38269.0,kWh (thousand Watt-hours),4193.0
2630086,4718123,Electric - Grid,2011-05-19 00:00:00,32818.0,kWh (thousand Watt-hours),3862.0
2630086,4718123,Electric - Grid,2011-06-19 00:00:00,46806.0,kWh (thousand Watt-hours),5580.0
2630086,4718123,Electric - Grid,2011-07-20 00:00:00,53000.0,kWh (thousand Watt-hours),5813.0
2630086,4718123,Electric - Grid,2011-08-20 00:00:00,43778.0,kWh (thousand Watt-hours),5270.0
2630086,4718123,Electric - Grid,2011-09-20 00:00:00,46453.0,kWh (thousand Watt-hours),5356.0
2630086,4718123,Electric - Grid,2011-10-21 00:00:00,38880.0,kWh (thousand Watt-hours),4336.0
2630086,4718123,Electric - Grid,2011-11-21 00:00:00,32988.0,kWh (thousand Watt-hours),4570.0
2630086,4718123,Electric - Grid,2011-12-21 00:00:00,45378.0,kWh (thousand Watt-hours),6071.0
2630086,4718123,Electric - Grid,2012-01-24 00:00:00,48950.0,kWh (thousand Watt-hours),5332.0
2630086,4718123,Electric - Grid,2012-02-23 00:00:00,36405.0,kWh (thousand Watt-hours),4971.0
2630086,4718123,Electric - Grid,2012-03-22 00:00:00,33608.0,kWh (thousand Watt-hours),4330.0
2630086,4718123,Electric - Grid,2012-04-23 00:00:00,37863.0,kWh (thousand Watt-hours),4310.0
2630086,4718123,Electric - Grid,2012-05-22 00:00:00,35071.0,kWh (thousand Watt-hours),4552.0
2630086,4718123,Electric - Grid,2012-06-25 00:00:00,53889.0,kWh (thousand Watt-hours),6223.0
2630086,4718123,Electric - Grid,2012-07-24 00:00:00,46604.0,kWh (thousand Watt-hours),5269.0
2630086,4718123,Electric - Grid,2012-08-23 00:00:00,50282.0,kWh (thousand Watt-hours),5869.0
2630086,4718123,Electric - Grid,2012-09-24 00:00:00,46844.0,kWh (thousand Watt-hours),5204.0
2630086,4718123,Electric - Grid,2012-10-23 00:00:00,35013.0,kWh (thousand Watt-hours),4493.0
2630086,4718123,Electric - Grid,2012-11-25 00:00:00,38227.0,kWh (thousand Watt-hours),4405.0
2630086,4718123,Electric - Grid,2012-12-26 00:00:00,31243.0,kWh (thousand Watt-hours),4419.0
2630086,4718123,Electric - Grid,2013-01-23 00:00:00,54819.0,kWh (thousand Watt-hours),6395.0
2630086,4718123,Electric - Grid,2013-02-28 00:00:00,42448.0,kWh (thousand Watt-hours),4938.0
2630086,4718123,Electric - Grid,2013-03-27 00:00:00,34432.0,kWh (thousand Watt-hours),4440.0
2630086,4718123,Electric - Grid,2013-04-24 00:00:00,30180.0,kWh (thousand Watt-hours),3637.0
2630086,4718123,Electric - Grid,2013-05-24 00:00:00,32699.0,kWh (thousand Watt-hours),3866.0
2630086,4718123,Electric - Grid,2013-06-24 00:00:00,55315.0,kWh (thousand Watt-hours),6693.0
2630086,4718123,Electric - Grid,2013-07-24 00:00:00,52313.0,kWh (thousand Watt-hours),6166.0
2630086,4718123,Electric - Grid,2013-08-23 00:00:00,60147.0,kWh (thousand Watt-hours),5566.0
2630086,4718123,Electric - Grid,2013-09-26 00:00:00,48186.0,kWh (thousand Watt-hours),4812.0
2630086,4718123,Electric - Grid,2013-10-24 00:00:00,37821.0,kWh (thousand Watt-hours),4361.0
2630086,4718123,Electric - Grid,2013-11-22 00:00:00,37507.0,kWh (thousand Watt-hours),4370.0
2630086,4718123,Electric - Grid,2013-12-23 00:00:00,56662.0,kWh (thousand Watt-hours),6339.0
2630086,4718123,Electric - Grid,2014-01-28 00:00:00,57177.0,kWh (thousand Watt-hours),5642.0
2630086,4718123,Electric - Grid,2014-02-24 00:00:00,49146.0,kWh (thousand Watt-hours),5123.0
2630086,4718123,Electric - Grid,2014-03-25 00:00:00,37838.0,kWh (thousand Watt-hours),4468.0
2630086,4718123,Electric - Grid,2014-04-23 00:00:00,35802.0,kWh (thousand Watt-hours),3824.0
2630086,4718123,Electric - Grid,2014-06-02 00:00:00,39724.0,kWh (thousand Watt-hours),4160.0
2630086,4718123,Electric - Grid,2014-06-26 00:00:00,59629.0,kWh (thousand Watt-hours),5626.0
2630086,4718123,Electric - Grid,2014-07-24 00:00:00,51901.0,kWh (thousand Watt-hours),4985.0
2630086,4718123,Electric - Grid,2014-08-25 00:00:00,56012.0,kWh (thousand Watt-hours),5081.0
2630086,4718123,Electric - Grid,2014-09-25 00:00:00,49160.0,kWh (thousand Watt-hours),5337.0
2630086,4718123,Electric - Grid,2014-10-24 00:00:00,39344.0,kWh (thousand Watt-hours),5064.0
2630086,4718123,Electric - Grid,2014-11-24 00:00:00,40298.0,kWh (thousand Watt-hours),3622.0
2630086,4718123,Electric - Grid,2014-12-30 00:00:00,51720.0,kWh (thousand Watt-hours),5585.0
2630086,4718123,Electric - Grid,2015-01-26 00:00:00,65818.0,kWh (thousand Watt-hours),6389.0
2630086,4718123,Electric - Grid,2015-02-25 00:00:00,45504.0,kWh (thousand Watt-hours),5327.0
2630086,4718123,Electric - Grid,2015-03-24 00:00:00,35597.0,kWh (thousand Watt-hours),4161.0
2630086,4718123,Electric - Grid,2015-04-24 00:00:00,38298.0,kWh (thousand Watt-hours),3795.0
2630086,4718123,Electric - Grid,2015-05-26 00:00:00,45198.0,kWh (thousand Watt-hours),4528.0
2630086,4718123,Electric - Grid,2015-06-25 00:00:00,51774.0,kWh (thousand Watt-hours),5497.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2002-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2003-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-02-29 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2004-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-10-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-11-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2005-12-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-01-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-02-28 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-03-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-04-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-05-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-06-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-07-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-08-31 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-09-30 00:00:00,0.0,Gallons,0.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-10-31 00:00:00,52000.0,Gallons,356.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-11-30 00:00:00,32960.0,Gallons,283.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2006-12-31 00:00:00,28090.0,Gallons,293.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-01-31 00:00:00,27260.0,Gallons,314.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-02-28 00:00:00,20380.0,Gallons,262.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-03-31 00:00:00,28150.0,Gallons,255.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-04-30 00:00:00,43010.0,Gallons,324.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-05-31 00:00:00,41270.0,Gallons,295.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-06-30 00:00:00,44560.0,Gallons,298.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-07-31 00:00:00,50830.0,Gallons,320.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-08-31 00:00:00,33510.0,Gallons,272.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-09-30 00:00:00,47530.0,Gallons,313.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-10-31 00:00:00,31790.0,Gallons,297.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-11-30 00:00:00,34810.0,Gallons,281.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2007-12-31 00:00:00,25340.0,Gallons,253.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-01-31 00:00:00,21980.0,Gallons,303.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-02-29 00:00:00,21460.0,Gallons,246.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-03-31 00:00:00,31200.0,Gallons,268.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-04-30 00:00:00,35880.0,Gallons,287.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-05-31 00:00:00,29620.0,Gallons,269.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-06-30 00:00:00,46780.0,Gallons,310.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-07-31 00:00:00,38940.0,Gallons,324.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-08-31 00:00:00,39670.0,Gallons,292.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-09-30 00:00:00,33380.0,Gallons,281.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-10-31 00:00:00,32510.0,Gallons,277.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-11-30 00:00:00,20410.0,Gallons,299.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2008-12-31 00:00:00,21260.0,Gallons,246.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-01-31 00:00:00,25630.0,Gallons,256.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-02-28 00:00:00,20750.0,Gallons,244.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-03-31 00:00:00,27680.0,Gallons,261.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-04-30 00:00:00,46410.0,Gallons,366.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-05-31 00:00:00,48310.0,Gallons,409.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-06-30 00:00:00,41830.0,Gallons,349.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-07-31 00:00:00,47560.0,Gallons,370.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-08-31 00:00:00,40340.0,Gallons,344.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-09-30 00:00:00,42640.0,Gallons,367.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-10-31 00:00:00,32310.0,Gallons,315.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-11-30 00:00:00,20240.0,Gallons,273.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2009-12-31 00:00:00,24280.0,Gallons,315.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-01-31 00:00:00,20700.0,Gallons,276.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-02-28 00:00:00,19960.0,Gallons,274.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-03-31 00:00:00,19990.0,Gallons,274.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-04-30 00:00:00,35370.0,Gallons,326.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-05-31 00:00:00,39970.0,Gallons,372.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-06-30 00:00:00,55830.0,Gallons,398.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-07-31 00:00:00,37080.0,Gallons,332.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-08-31 00:00:00,32540.0,Gallons,316.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-09-22 00:00:00,65900.0,Gallons,433.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-10-23 00:00:00,39260.0,Gallons,340.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-11-23 00:00:00,28270.0,Gallons,301.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2010-12-24 00:00:00,22870.0,Gallons,282.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-01-24 00:00:00,24160.0,Gallons,316.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-02-24 00:00:00,26930.0,Gallons,325.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-03-27 00:00:00,39000.0,Gallons,337.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-04-27 00:00:00,37320.0,Gallons,333.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-05-28 00:00:00,46360.0,Gallons,364.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-06-28 00:00:00,51260.0,Gallons,381.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-07-29 00:00:00,36420.0,Gallons,330.0
2630086,5987173,Potable: Mixed Indoor/Outdoor,2011-08-29 00:00:00,34180.0,Gallons,318.0
